"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:32:42.000000,13:32:42.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.754375,-1.73125
,0.6825,-1.70625
,0.755625,-1.728125
,0.748125,-1.728125
,0.6425,-1.771875
,0.706875,-1.790625
,0.653125,-1.796875
,0.74875,-1.934375
,0.6875,-1.615625
,0.656875,-1.7
,0.668125,-1.64375
,0.6425,-1.503125
,0.666875,-1.6375
,0.613125,-1.996875
,0.62875,-1.609375
,0.65125,-1.484375
,0.64875,-1.675
,0.606875,-1.65
,0.626875,-1.71875
,0.613125,-1.425
,0.58875,-1.875
,0.6075,-1.74375
,0.616875,-1.740625
,0.550625,-1.615625
,0.58375,-1.796875
,0.618125,-1.609375
,0.65625,-1.675
,0.5825,-1.7375
,0.56125,-1.73125
,0.57375,-1.709375
,0.598125,-1.7625
,0.550625,-1.778125
,0.578125,-1.7875
,0.56125,-1.70625
,0.62125,-1.675
,0.55375,-1.665625
,0.5775,-1.734375
,0.55,-1.728125
,0.5425,-1.703125
,0.609375,-1.76875
,0.596875,-1.73125
,0.56625,-1.703125
,0.575625,-1.684375
,0.4925,-1.784375
,0.56375,-1.440625
,0.638125,-1.434375
,0.595625,-1.671875
,0.5275,-1.634375
,0.579375,-1.615625
,0.540625,-1.75625
,0.524375,-1.634375
,0.5025,-1.765625
,0.528125,-1.8
,0.565625,-1.915625
,0.555,-1.7625
,0.538125,-1.61875
,0.58375,-1.721875
,0.53125,-1.6375
,0.506875,-1.74375
,0.52625,-1.690625
,0.536875,-1.628125
,0.524375,-1.559375
,0.49125,-1.9125
,0.54,-1.6875
,0.484375,-1.703125
,0.566875,-1.73125
,0.551875,-1.415625
,0.57125,-1.725
,0.558125,-1.64375
,0.550625,-1.64375
,0.52375,-1.73125
,0.60375,-1.73125
,0.6625,-1.684375
,0.618125,-1.5375
,0.57,-1.74375
,0.59,-1.759375
,0.498125,-1.76875
,0.568125,-1.734375
,0.623125,-1.890625
,0.598125,-1.73125
,0.568125,-1.528125
,0.575,-1.628125
,0.528125,-1.7875
,0.565625,-1.73125
,0.626875,-1.634375
,0.629375,-1.765625
